103.32838	1
103.35406	1
103.37978	1
103.4055	1
103.4312	1
103.45689	0
103.48262	1
103.50831	1
103.53402	0
103.55976	0
103.58545	0
103.61115	0
103.63689	0
103.6626	1
103.68832	1
103.71404	0
103.73974	0
103.76545	0
103.79117	0
103.81687	1
103.84258	1
103.86828	1
103.89397	1
103.9197	1
103.9454	0
103.97112	0
103.99687	1
104.02258	0
104.04829	0
104.07401	0
104.09971	0
104.12542	0
104.15114	0
104.17684	1
104.20252	0
104.22827	0
104.25397	0
104.27969	0
104.3054	0
104.3311	0
104.35681	0
104.38253	0
104.40823	0
104.43393	0
104.45965	0
104.48533	1
104.51102	1
104.53677	1
104.56245	1
104.58817	1
104.6139	0
104.63959	0
104.66532	0
104.69103	0
104.71675	0
104.74248	0
104.76819	0
104.79388	0
104.81962	0
104.84533	0
104.87104	0
104.89677	0
104.92245	0
104.94816	1
104.97389	0
104.9996	1
105.02531	1
105.05103	1
105.07674	0
105.10243	0
105.12815	0
105.15385	0
105.17953	0
105.20528	0
105.23098	0
105.25669	0
105.28242	0
105.30814	0
105.33384	0
105.35957	1
105.38526	1
105.41096	0
105.43669	0
105.46237	0
105.48808	0
105.5138	0
105.53949	1
105.56522	1
105.59093	1
105.61663	1
105.64236	1
105.99758	1
106.02297	1
106.04869	1
106.07442	1
106.10012	1
106.12581	1
106.15154	1
106.17724	1
106.20293	1
106.22865	1
106.25434	1
106.28003	1
106.30577	1
106.33146	1
106.35716	1
106.38288	1
106.40858	1
106.4343	1
106.46003	1
106.48574	1
106.51146	1
106.53717	1
106.56288	1
106.58861	1
106.61435	1
106.64007	1
106.66579	1
106.69153	1
106.71723	1
106.74296	1
106.76867	1
106.79439	1
106.82011	1
106.84581	1
106.87151	1
106.89723	1
106.92293	1
106.94863	1
106.97436	1
